17.4918, 11.9332, 6.00254, 0.141731
31.3202, 9.60122, 13.4014, 0.193503
-0.772903, 20.3521, 4.16262, 0.185251
24.2964, -0.678225, -2.15768, 0.0744972
13.9826, 34.1205, 1.14048, 0.283363
1.06371, 24.741, 3.09257, 0.301628
31.0529, 32.9437, 5.74647, 0.236907
12.7614, 30.3517, 10.8565, 0.307244
29.2485, 28.6495, -1.91886, 0.258902
19.2177, 29.8507, 2.129, 0.201916
19.877, 7.12442, -1.0131, 0.239441
27.7706, 25.1133, 4.7669, 0.161756
22.8318, 23.3599, -4.33196, 0.141268
25.8205, 20.4515, 4.31696, 0.179617
31.8987, 35.321, 8.11323, 0.259549
14.2946, 27.7766, -5.65192, 0.203871
11.6637, 34.2291, 7.1785, 0.268581
14.1134, 36.0854, 1.02362, 0.317099
32.2707, 17.9422, -5.67637, 0.247193
9.18342, 11.849, -16.4451, 0.127664
18.2297, 8.42101, 10.7731, 0.110502
35.9371, 8.31349, -1.11273, 0.160208
0.26944, 10.6895, 3.76671, 0.107184
3.56953, 24.2235, 3.77177, 0.277485
27.8351, 3.25171, -2.48414, 0.120441
4.91747, 28.4648, 3.73657, 0.182319
26.1463, 4.14789, -0.3959, 0.146455
27.1486, 14.3007, -0.706452, 0.375899
32.0244, 22.2779, 3.95575, 0.138776
2.36479, 16.9622, 0.0847719, 0.241382
5.56382, 1.09873, -0.399227, 0.213939
35.2456, 16.9249, 3.64551, 0.287083
23.476, 8.67171, 5.13997, 0.116319
16.7183, -0.552416, -2.24143, 0.211505
1.55716, 2.13474, 4.68374, 0.27978
29.9678, 3.1394, -2.73284, 0.131898
26.6443, 28.0541, -11.1117, 0.161653
7.01077, 7.69757, 3.70133, 0.16288
3.98071, 10.7134, -1.914, 0.123407
9.18199, 34.0541, 9.9475, 0.28027
3.92465, 4.44393, 1.18987, 0.300373
7.86133, 31.7781, -2.22081, 0.205361
14.4051, 29.7109, 7.35016, 0.399593
2.68856, 26.4326, -0.13093, 0.379388
6.11911, 9.29838, -0.0468505, 0.162727
32.0521, 20.1005, -4.45899, 0.210465
15.5132, 20.3162, -11.1247, 0.134395
18.4112, 5.86848, -0.730034, 0.133033
8.87504, 28.6616, 3.34287, 0.260951
27.5161, 18.6219, -0.683361, 0.305019
33.3453, 14.977, 0.0766706, 0.297542
27.5269, 29.7756, 1.77661, 0.206834
6.29695, 14.6032, -0.0264239, 0.157072
7.19424, 4.044, 10.0829, 0.304489
19.4971, 32.3558, -8.12343, 0.202939
18.1276, 31.1781, 0.807825, 0.238841
30.5218, 24.4892, 1.17489, 0.239968
11.3908, 21.6162, -3.49039, 0.107551
11.2136, 31.5851, 4.22301, 0.29373
28.6113, 5.20791, -7.3109, 0.209916
23.5368, 25.8459, -5.93529, 0.154308
16.0589, 18.0374, -11.3688, 0.166124
1.27672, 29.0234, -13.5303, 0.282213
30.1779, 26.5514, 8.22065, 0.229483
25.8385, 32.8934, -5.03077, 0.157693
15.5735, 3.80361, 2.19649, 0.176914
24.818, 27.4628, 6.03353, 0.115232
25.8675, 7.14096, -0.219185, 0.212842
32.3111, 11.392, -5.88806, 0.298249
14.2692, 17.2287, -11.5012, 0.264509
20.2581, 5.05838, -10.3492, 0.219254
30.7137, 15.8319, -6.84445, 0.186847
9.54735, 16.7401, 1.36408, 0.110817
19.7859, 35.631, 5.54031, 0.17697
21.6734, 6.33483, -0.688816, 0.497064
27.5338, 32.0724, -4.00933, 0.232703
24.0452, 19.9423, -6.60299, 0.133419
21.2254, 29.7642, -13.8191, 0.14302
9.83468, 36.6306, 2.68276, 0.244216
11.0658, 29.5802, -1.55715, 0.379009
28.716, 13.853, 8.57087, 0.357449
9.5353, 30.5469, -7.07148, 0.241265
12.5197, 13.5457, -7.83076, 0.318334
31.1213, 28.8409, -3.98595, 0.217205
31.0522, 31.0721, 8.94441, 0.322411
7.91894, 15.6106, 1.53823, 0.331491
7.52119, 27.311, -7.52582, 0.207605
5.7005, 5.18075, -6.20807, 0.413109
13.3808, 2.85663, 3.91416, 0.314326
4.15413, 15.9387, 5.29421, 0.38124
7.74169, 24.0554, 5.49336, 0.202738
11.9789, 28.0218, -2.54885, 0.244675
1.72739, 21.2955, 1.66624, 0.305789
16.7022, 26.8526, -8.90341, 0.154282
34.7096, 18.9254, 0.60424, 0.257728
32.9517, 26.9467, 2.69283, 0.0994691
29.6261, 23.5401, -6.05224, 0.211718
9.14827, 26.8083, 1.41369, 0.191628
24.2831, 4.67847, 7.84131, 0.172639
16.1162, 11.4132, -0.98959, 0.12634
19.775, 22.4592, 1.35461, 0.106456
18.3561, 2.3871, 2.92598, 0.105235
4.38556, 31.183, -4.8412, 0.220403
5.3787, 26.9714, 1.10359, 0.197739
0.922545, 34.8353, -3.85315, 0.148136
26.2765, 17.5012, 1.64217, 0.310681
4.11265, 13.3869, -0.666728, 0.14533
11.8953, 7.40534, 1.79117, 0.270997
18.7624, 23.9292, -0.954557, 0.256864
-0.314362, 6.52307, 4.85968, 0.231032
27.5775, 12.0735, -0.014255, 0.207443
28.5718, 6.96705, -0.255283, 0.238538
2.71648, 29.5417, 8.62644, 0.30581
21.6847, 32.741, 1.8848, 0.249315
29.6529, 32.4831, 0.275937, 0.22956
28.4598, 10.3545, -0.221471, 0.224855
16.5634, 34.3523, -0.624624, 0.223408
28.0195, 16.4827, -11.0633, 0.25067
17.3817, 13.1868, 4.44305, 0.13809
5.1191, 21.8198, -2.60388, 0.177761
5.11249, 8.45795, 1.33932, 0.306648
13.0258, 0.441932, -5.8104, 0.308715
2.84266, 32.5852, 1.22223, 0.185845
28.9261, 19.6675, -3.7994, 0.249843
8.36623, 2.98631, 8.50727, 0.383252
4.74772, 33.3696, -4.43426, 0.201395
25.6884, 11.0682, 13.8831, 0.109428
7.08879, 33.7873, 12.9649, 0.27756
23.0151, 3.26625, -0.0376798, 0.142955
14.3296, 13.3462, -8.63833, 0.214597
27.4352, 36.0936, -5.02379, 0.261932
22.2989, 15.765, -0.247754, 0.116012
4.38822, 17.2566, -1.60491, 0.289584
20.4608, 33.9628, 9.82321, 0.198848
0.500473, 4.96244, 0.210067, 0.406736
3.45209, 22.6181, -11.3673, 0.331795
20.5763, 24.1698, -3.03943, 0.386143
13.1791, 16.2785, 2.00385, 0.215793
34.8022, 9.90759, -0.628636, 0.159139
36.208, 29.7441, 7.68104, 0.102348
7.83305, 36.0591, 1.37775, 0.320281
35.5335, 0.17248, 5.27177, 0.0786992
32.2118, 24.4609, -2.36916, 0.297269
24.1252, 16.0224, 7.30115, 0.10824
1.54429, 23.3286, -3.63244, 0.391579
16.6439, 28.9073, -4.96049, 0.278354
29.6883, 21.1908, -9.01719, 0.24438
-0.00563241, 18.4436, 9.54209, 0.13961
9.83882, 6.37829, -7.90164, 0.238216
32.5611, 31.3178, -9.0436, 0.211029
5.61815, 3.12767, 1.00004, 0.30642
3.35336, 19.5484, -3.04802, 0.113341
34.1861, 8.20684, 7.91362, 0.123848
23.9298, 6.23322, -1.15728, 0.267375
7.90537, 5.92573, -0.508634, 0.362651
18.0925, 32.9486, 4.69576, 0.241547
1.49155, 3.4788, -3.04119, 0.353968
27.267, 20.6701, 2.82753, 0.269048
-0.0650411, 26.0668, -1.45596, 0.170862
31.4755, 12.9988, -2.43538, 0.180912
15.0029, 0.412568, 5.75228, 0.240452
32.2123, 29.3547, -2.60197, 0.21236
25.9231, 15.7955, -4.60706, 0.304062
2.54405, 7.7276, 4.83067, 0.235084
31.3222, 5.7993, -1.96283, 0.130756
12.0623, 11.447, 0.0182059, 0.171814
23.4518, 32.9851, 3.3897, 0.180418
29.1359, 8.74351, -3.50983, 0.222975
14.1976, 18.9807, 5.64413, 0.148441
29.3133, 12.6782, -4.48402, 0.232201
16.8272, 24.7853, 2.14387, 0.149338
0.148252, 21.9211, -19.7107, 0.300545
-1.74879, 29.776, 3.72591, 0.146398
26.1086, 19.1276, 0.677549, 0.278855
2.20495, 5.41826, 4.06655, 0.357288
4.0571, 35.0273, 3.80839, 0.225806
6.05064, 15.8754, -1.46476, 0.203275
32.6816, 2.25461, 1.19461, 0.0921933
10.7609, 15.1851, -8.70486, 0.283822
13.9462, 20.8289, 4.52122, 0.172422
37.0747, 20.9715, -5.76022, 0.107505
9.71559, 22.8088, -6.61826, 0.111179
20.5105, 11.4765, 6.20304, 0.0975632
18.9314, 15.9229, 10.4047, 0.0896655
7.46346, 1.49108, -3.81473, 0.250702
2.27151, 11.2246, 1.44999, 0.179792
10.199, 3.25844, -3.54937, 0.17958
35.1689, 13.9925, -2.20884, 0.145388
11.0056, 23.9782, 3.29067, 0.161442
8.98423, 4.81, -3.81718, 0.299779
10.015, 13.6437, 0.484538, 0.256924
16.2965, 32.4324, -12.7785, 0.257193
21.8686, 25.7818, -0.283713, 0.150543
12.5489, 5.23636, 2.93523, 0.125283
16.3101, 2.6316, -9.0894, 0.188002
16.4273, 30.5234, -1.07568, 0.351771
3.97673, 6.81281, 1.87937, 0.375068
11.0491, 9.09306, -2.88405, 0.0900736
13.3601, 24.1693, 3.97324, 0.140964
18.3985, 11.52, 6.20147, 0.232889
31.6939, 10.3088, 14.1197, 0.202248
-1.21795, 19.7925, 4.51897, 0.198043
23.8243, -1.41753, -2.26239, 0.0909351
14.3061, 34.863, 1.2275, 0.231256
0.103, 24.3183, 3.49998, 0.342618
31.7346, 33.0266, 6.14114, 0.198751
12.7269, 29.7572, 10.693, 0.24135
28.4877, 28.0859, -2.21303, 0.238766
19.2713, 30.0676, 2.09314, 0.17313
20.3691, 6.89354, -1.05052, 0.188291
27.644, 24.3235, 4.40171, 0.146962
22.5147, 24.027, -3.94902, 0.124179
25.4128, 20.7337, 3.7851, 0.169842
31.5701, 36.1404, 8.0558, 0.142982
15.0019, 27.9059, -6.26697, 0.233578
12.0943, 34.9958, 7.53864, 0.185669
14.7461, 36.7652, 0.679857, 0.362843
33.0739, 18.3053, -5.93216, 0.186862
8.47171, 12.3524, -16.6716, 0.116592
17.9571, 7.58407, 10.4829, 0.114929
36.3426, 7.51577, -1.34091, 0.142424
-0.454051, 10.1927, 3.6842, 0.159955
3.08936, 24.3788, 3.38403, 0.220715
27.2597, 2.55941, -2.90663, 0.182183
4.38279, 28.6146, 3.09825, 0.219588
26.789, 4.49431, 0.404173, 0.162156
27.1685, 13.9232, -0.71467, 0.405017
31.4592, 22.0795, 4.1351, 0.130269
2.64881, 16.7687, -0.165663, 0.146286
6.00132, 0.60873, -0.0765327, 0.1921
34.596, 16.7209, 3.71861, 0.34366
23.7035, 8.02939, 4.82707, 0.143711
16.062, -1.12664, -2.987, 0.101799
1.52621, 1.25584, 4.5887, 0.172638
29.2629, 2.64488, -2.83813, 0.11302
26.7877, 28.9281, -11.3097, 0.255238
